id,contents,viewers,time
줘팰렁키 (yurham), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
침산동고라니 (zzaos1), -3,"14,579",23:01
솦웅왔니 (jjyoung61), 잼른 ㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
풍뎅이고기 (edi0916), 오른 춤춘다 ㅋㅋㅋㅋ,"14,579",23:01
aorrk100, ㅋㅋ춤춘다,"14,579",23:01
방구석트수쿤 (twcast0214), 피즈크면 암살오지지,"14,579",23:01
시공으로 (dossplace), ㅋㅋㅋㅋㅋㅋ,"14,579",23:01
emalckdl7154, 단식,"14,579",23:01
코코아파우더 (skyluky1), 집에 가,"14,579",23:01
우시멜로 (coke66ss), 네 플레이보는 나도 괴로워,"14,579",23:01
엘니뇨 (loh5315), 벨트,"14,579",23:01
khansdog, 저러고 이기네 ㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
상상이상 (moongb0627), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
dhkxm1492, 커엽긴해,"14,579",23:01
비어있는생수병 (marrin3963), 집좀가,"14,579",23:01
라떼ㅋ (alskdj1364), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
볼드와모트 (gombo_is_cexdoll), 졸귀,"14,579",23:01
rhrldhkrkawk, -3 ㅁㅍ,"14,579",23:01
로각좁혀야 (riemann1), -3 ㅁㅍ,"14,579",23:01
훗세 (dydrkfl9595), 탑차이,"14,579",23:01
necc9191, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
tjdvsgus, 역겹,"14,579",23:01
오버더문 (ovm0326), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
sjpark2008, 이 티어에선 아닐텐데 ㅋㅋ,"14,579",23:01
김얼음_ (icedkim97), 잼른ㅋㅋ,"14,579",23:01
akw0128, 잼른이여,"14,579",23:01
치타박 (bigbang80), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
와구와구두구 (godogodo), 2번누르지,"14,579",23:01
루크_루시프스 (lusifs), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,579",23:01
dksehdtlr98, 집가형,"14,579",23:01
콩달콩닥 (sppet), ㅋㅋㅋ 저거 잘만들엇음 모션 개굿임,"14,579",23:01
dpttpstmrnrdj, 돈 너무 많은데,"14,579",23:01
데라토 (wjh1461), 동수칸의 오른 보는듯 하네,"14,579",23:01
hoya124, 춤 성공,"14,579",23:01
dlawlgns2512, 커엽,"14,579",23:01
박병준 (gjrdlfjs1), 실버 골드티어에서 말파는 괴물인데,"14,579",23:01
시공으로 (dossplace), 오른 잘하누 ㅋ,"14,579",23:01
가밋 (eosmin0230), 탑 조심,"14,579",23:01
얼창났네 (mhmhmzb), ㅁㅍ,"14,579",23:01
abc2005, cs먹는거 좀 심하네 ㅋㅋ,"14,579",23:01
3l1z3l, 인성ㅋㅋㅋㅋ,"14,579",23:01
약한초롱 (article921), 탑에박을듯,"14,579",23:01
skawn1130, 커여워,"14,579",23:01
skatjddn1, 다이브,"14,579",23:01
nightletterss, 2처넌인데 집가자...,"14,579",23:01
눈방긋 (smile444), ㄹㅈㄷ,"14,579",23:01
necc9191, 오른 저거 약오르지,"14,579",23:01
꾸윽 (skdfldl), ㅁㅍ,"14,579",23:01
tlsgod820, 시에스 진짜 많이흘리네 ㅋㅋㅋ,"14,579",23:01
서민민서 (mskim0112), 다이브 ㅅㄱ,"14,579",23:01
wogns1881, 2,"14,579",23:01
holsdic, 단식모데 ㅋㅋㅋ,"14,579",23:01
나맨 (niceman2005), 던 오른이네,"14,579",23:01
로각좁혀야 (riemann1), 탑 조심해,"14,579",23:01
어린차잎 (qqqq7845), ㅁㅍ,"14,579",23:01
볼드와모트 (gombo_is_cexdoll), 오른 좀 치누,"14,579",23:01
미노쨩 (kwondohye), 탑에 풀려나,"14,579",23:01
경찰불러 (sko1), 탑오겠다,"14,579",23:01
akw0128, 2000원 언제 써,"14,579",23:01
Naiive94, 다이브각,"14,579",23:01
풍뎅이고기 (edi0916), 오른 너무 재밋네,"14,579",23:01
모르글아오옳 (justice0728), 탑에 박겠네,"14,579",23:01
wogns1881, 이긴다이거,"14,579",23:01
동혁2 (suwon6075), 다이브다,"14,579",23:01
거제피노키오 (paraggnsu), 집돌이 춤못추게하자,"14,579",23:01
qlwnfb, 다이브 조심,"14,579",23:01
kookoong, 이제 굴렁쇠가 아니라 타이어 굴러온다,"14,579",23:01
스탁킹 (newgranada7), 다이브각인데,"14,579",23:01
코코아파우더 (skyluky1), 돈 2천원 들고 모해,"14,579",23:01
빵르반4수 (bkh1306), 이분은 화났네,"14,579",23:01
라떼ㅋ (alskdj1364), 탑 다이브 할수도,"14,579",23:01
akw0128, 궁,"14,579",23:01
wogns1881, 다이브쳐도이김,"14,579",23:01
전짱걸 (ckk2222), ???,"14,579",23:01
나맨 (niceman2005), 던한테 발리는중,"14,579",23:01
어린차잎 (qqqq7845), 100원 버렸네 ㅋㅋ,"14,579",23:01
박병준 (gjrdlfjs1), 다입드ㅏ,"14,579",23:01
볼드와모트 (gombo_is_cexdoll), 궁,"14,579",23:01
hjg9107, 귀환이든 텔이든 판단을 빨리해야지,"14,579",23:01
박병준 (gjrdlfjs1), 다이브,"14,579",23:01
체력왕김피곤 (badboy9467), ???,"14,579",23:01
시혀니잉 (sihyun1214), 와 진짜 롤 개못하는것들이 말도안되는 훈수 하는거보니까 많이 역겹다 진짜 ㅋㅋㅋㅋㅋ 주제 좀 알지,"14,579",23:01
fmh0169, 탑 깨지게따,"14,579",23:01
전짱걸 (ckk2222), 모데가 왜 오른한테짐?,"14,798",23:02
관전만함 (ordinaryman_), ?,"14,798",23:02
현재야 (ujk3073), 와,"14,798",23:02
솦웅왔니 (jjyoung61), ?,"14,798",23:02
박병준 (gjrdlfjs1), ㅋㅋㅋ,"14,798",23:02
감바스엔새우많이 (jhoon09070), ?,"14,798",23:02
볼드와모트 (gombo_is_cexdoll), 아,"14,798",23:02
상대를존중할줄아는매직박 (rockcrete), ???,"14,798",23:02
얍추 (wnsghl551), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
tlsgod820, 궁은요?,"14,798",23:02
ruration, ??,"14,798",23:02
먼지맛인간 (saviorbeast), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
닥터초콜릿 (kkiop00), ?,"14,798",23:02
김쎈캐대장내시경핥디딧 (godidit), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
kan9272, dk,"14,798",23:02
마이쮸먹는중 (hanoul00421), 아니 머함?,"14,798",23:02
와구와구두구 (godogodo), 아으,"14,798",23:02
kookoong, 오,"14,798",23:02
왔쏘 (deeksaw), ?,"14,798",23:02
호르몬킹 (butheispsyco), w에썼네,"14,798",23:02
박병준 (gjrdlfjs1), 저지불가,"14,798",23:02
이클립스복숭아맛 (uiseocho), 오,"14,798",23:02
집나온의대생 (parkdhsh), w,"14,798",23:02
emalckdl7154, 와,"14,798",23:02
킹터페퍼마시쩡 (shwanh0918), ㅋㅋㅋㅋ,"14,798",23:02
이것봐라 (thdwoals00), 진짜 ㅋㅋㅋ,"14,798",23:02
거제피노키오 (paraggnsu), 아,"14,798",23:02
혐주니 (junajunakr), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
딸기맛_우유 (bamyeowu), 잣댓다,"14,798",23:02
경찰불러 (sko1), 아니,"14,798",23:02
먼지맛인간 (saviorbeast), W ㅋㅋㅋㅋㅋㅋ,"14,798",23:02
dpttpstmrnrdj, ㅋㅋㅋㄱㅋㅋㅋ,"14,798",23:02
dlawlgns2512, 노렷네 오른,"14,798",23:02
바꿔줘제발 (wlsdyd0505), 레전드,"14,798",23:02
체력왕김피곤 (badboy9467), 움찔움찔ㅋㅋㅋㅋㅋㅋ,"14,798",23:02
현재야 (ujk3073), 오른 뭐야 타이밍?,"14,798",23:02
흰둥맨 (jm6549w), 와,"14,798",23:02
레이메이 (bjws1109), ?,"14,798",23:02
두부두부딥 (czztz225), ?? 궁빨리쓰지,"14,798",23:02
침산동고라니 (zzaos1), w막힘,"14,798",23:02
닥터초콜릿 (kkiop00), 뭐지,"14,798",23:02
motivemotion, 저지불가인데,"14,798",23:02
민트다냥 (wmrmin), 읽혔다,"14,798",23:02
푸우포오 (pupo1254a), 저지불가,"14,798",23:02
tlsgod820, 궁좀빨리쓰지,"14,798",23:02
lhg9788, ,"14,798",23:02
볼드와모트 (gombo_is_cexdoll), 궁 너무 느렸다,"14,798",23:02
동수우욱칸_ (carpediem0623), W에 씀,"14,798",23:02
체리민트님 (cherrymintsama), w,"14,798",23:02
쓰땝 (o4na2), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
아니모하냐구 (dksckddyd), ㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
콜라캣 (alpha3026), 저지불가,"14,798",23:02
리플리___ (miroblog2), ㄲㅂ,"14,798",23:02
tjdvsgus, 미리써야지,"14,798",23:02
chamhan0, 저지불가,"14,798",23:02
박병준 (gjrdlfjs1), 저지불가에 궁 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
우리별이다 (ourstar_), 저런저런,"14,798",23:02
상대를존중할줄아는매직박 (rockcrete), 바로 궁쓰지 왜,"14,798",23:02
일인용쿠션 (rjdqngkwkd), 와 W 반응,"14,798",23:02
똑바로좀하세요 (anjgksi), 아니 ㅡㅡ,"14,798",23:02
체세포분열 (ssw7756), ㅈㄱㅊㅇ,"14,798",23:02
가밋 (eosmin0230), 궁을 먼저 박지 아깝다,"14,798",23:02
92jalapeno, 딜 뭐냐,"14,798",23:02
wogns1881, 아니머해,"14,798",23:02
여심흡수신공 (aksentrkrp), 진짜 개못한다,"14,798",23:02
씬비 (audgh1224), ㅋㅋ,"14,798",23:02
ktadsl016, 이럴거 같더라 ㅋㅋ,"14,798",23:02
akw0128, 오른 궁 했을때 써야지,"14,798",23:02
김얼음_ (icedkim97), 저걸...,"14,798",23:02
메스꺼워 (ssogi_), 오,"14,798",23:02
wojin777, 저지불가,"14,798",23:02
안통수 (dkstjdals13), ㅋㅋㅋ,"14,798",23:02
그리운감자 (sumin691994), 궁쓰자마자해야지,"14,798",23:02
데라토 (wjh1461), 부를 때 끌고 가지,"14,798",23:02
룔룔룔룔룔룔 (dododo472), 와 진짜 ㅋㅋㅋㅋ,"14,798",23:02
라라칸 (djstkd1), w에막히는구나,"14,798",23:02
kimnick, 오른 w에 씹힘,"14,798",23:02
커피포트1호 (jungwoo0610), 레전드,"14,798",23:02
산비탈아래 (mgky123), 저지불가 ㅋㅋ,"14,798",23:02
탐킬 (skai0315), 저지불가,"14,798",23:02
쓰땝 (o4na2), 궁 빠릴 쓰지 ㅋㅋㅋㅋㅋㅋ,"14,798",23:02
디그다그다 (jkp0026), 궁쓰면 오른궁씹히는데 ㅠㅜ,"14,798",23:02
기어가는나그네 (jsu3299), 궁쓸떄데려가세요,"14,798",23:02
거제피노키오 (paraggnsu), 궁씹힘,"14,798",23:02
파고링고 (lingosmilano), 오우 쉬엣,"14,798",23:02
본망 (sonysun12), 리신 전령까지 까는 여유,"14,798",23:02
은통통통 (dmschd873), 아니 너무뻔한타이밍에밀었는데 ㅋ,"14,798",23:02
날다램쥐 (lastchop), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,798",23:02
이거볼시간에취업해라 (parkjun9412), 저지불가,"14,798",23:02
물맛조타 (rollingmylife), 걍 미리 대려가지,"14,798",23:02
백종원짝사랑하는황교익 (100jongwonloverhwangkyoik), 오른 궁 부를때 쓰면 캔슬되는데,"14,798",23:02
경찰불러 (sko1), 궁 2타 쓸때 궁을 써요,"14,798",23:02
동혁2 (suwon6075), 궁을 너무 느리게써,"14,798",23:02
ruration, 오른 궁 올 때 바로 궁 쓰지,"14,798",23:02
손인 (okcmelo), 이게 국밥이지,"14,798",23:02
똑바로좀하세요 (anjgksi), 궁을 먼저 쒀야지,"14,798",23:02
trewq3211, 저지불가에 막혀??,"14,798",23:02
aorrk100, 궁으로 무시하지,"14,798",23:02
막고구마 (jam201349), 황 지 불 가,"14,798",23:02
rhrldhkrkawk, 진짜 전설이다,"14,798",23:02
necc9191, 타이밍 얄궃다,"14,798",23:02
식이ㄷ (camp6000), 궁 먼저 박아요..,"14,798",23:02
뤼얼키키 (minjun0367), w로 씹었네,"14,805",23:02
seratin_h, 이걸궁을쓰네,"14,805",23:02
꾸러미 (17730726), 형님 오른 궁 1타 들어올 때 궁쓰시면 없어집니다,"14,805",23:02
정한슬곽웅섭조현수김앗앗 (seulpalmgyeolook), 냉국 on,"14,805",23:02
박병준 (gjrdlfjs1), 쥐쥐,"14,805",23:02
쫀나나 (rtt78), 궁 쓰기전에 끌구가지,"14,805",23:02
야조조 (tlqpffjadk1), ㅈ대따,"14,805",23:02
약한초롱 (article921), ?,"14,805",23:02
tsoc, 킹짱 불가,"14,805",23:02
풍뎅이고기 (edi0916), 탑 패배,"14,805",23:02
Naiive94, 쟤뭐함,"14,805",23:02
skatjddn1, ???,"14,805",23:02
ho9011, 쟤 머해,"14,805",23:02
훗세 (dydrkfl9595), 킹받게해서 실수 요도,"14,805",23:02
허만다 (gjalsgh13), 풉,"14,805",23:02
기어가는나그네 (jsu3299), 왜궁맞고써,"14,805",23:02
레이메이 (bjws1109), w에 궁 레전드 ㅋㅋ,"14,805",23:02
tlsgod820, 오른궁할때썻으면 살았는데,"14,805",23:02
그리운감자 (sumin691994), 궁쓰자마자 해야함 원래,"14,805",23:02
ddolchu0704, ㅈㅈ불가 ㄷㄷ,"14,805",23:02
취미는집청소 (phot5)," 세상에나,.,,,","14,805",23:02
youngcheae, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,805",23:02
쓰땝 (o4na2), ㅈ댓다,"14,805",23:02
trewq3211, w에 막힘 궁???,"14,805",23:02
purplewhale96, 오른 w 저지불가,"14,805",23:02
방구석트수쿤 (twcast0214), 국밥온도,"14,805",23:02
wogns1881, 아니오른한테왜궁씀,"14,805",23:02
qlwnfb, 트런들은 뭔데,"14,805",23:02
skawn1130, ?,"14,805",23:02
박병준 (gjrdlfjs1), 오ㅓ른디 더잘하네,"14,805",23:02
빵르반4수 (bkh1306), 쥬지불가,"14,805",23:02
엘니뇨 (loh5315), 트런들 ㅋㅋㅋㅋㅋ,"14,805",23:02
데일리레몬워터 (dailylemonwater_), 탑 패배,"14,805",23:02
lucifermax, 저지 불가에 궁씀,"14,805",23:02
디제이기린 (dave41477), 진짜개못하네,"14,805",23:02
세로엄준식을완성한조강현 (whd7690), 정글레전드다 진짜,"14,805",23:02
그리운그이름얍얍 (kapkap30), 다죽겠다,"14,805",23:02
qkdals1, 오른 궁보자마자 궁썻어야댓다,"14,805",23:02
훌렁단보스 (jessica7375), 탑 패,"14,805",23:02
ash605, 오른 궁 쓸때 쓰면 없어지지 않음?,"14,805",23:02
꾸윽 (skdfldl), 궁을 바로 쓰지,"14,805",23:02
룔룔룔룔룔룔 (dododo472), 터지나,"14,805",23:02
wogns1881, 아니궁수준찐자,"14,805",23:02
동혁2 (suwon6075), 궁너무느려,"14,805",23:02
박조롱 (ho3312), 토너먼트하냐,"14,805",23:02
와구와구두구 (godogodo), 레전드의 향연,"14,805",23:02
trewq3211, w에 궁 막힘?몰랐네,"14,805",23:02
kdj9763, 트런들 대단하다,"14,805",23:02
박병준 (gjrdlfjs1), 오른이 더잘함 ㅅㄱ,"14,805",23:02
어린차잎 (qqqq7845), 오른이 낫네,"14,805",23:02
마량 (maryankoon), 딜말파네,"14,805",23:02
민초의숲 (giyu0516), w에 막히는건 몰랐넹,"14,805",23:02
담겨진말 (lwogusekl), 토너먼트 ㄷㄷ,"14,805",23:02
wogns1881, 챔이해도 줫나없다찐자,"14,805",23:02
민트다냥 (wmrmin), cs 냠냠,"14,805",23:02
tsoc, 박치기 듀오,"14,805",23:02
dlawlgns2512, 릭트?],"14,805",23:02
마이쮸먹는중 (hanoul00421), 진짜이거 모데때문에 정글미드 죽은거임,"14,805",23:02
단호박식빵 (peerote131), 리신 몇킬을 먹었길래 저리쎄,"14,805",23:02
로각좁혀야 (riemann1), 트릭쑈,"14,805",23:02
서민민서 (mskim0112), 레전드네 트런들,"14,805",23:02
집나온의대생 (parkdhsh), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,805",23:02
sollg2101, 깡,"14,805",23:02
목마른사람 (vempits), 기묘하다,"14,805",23:02
줘팰렁키 (yurham), 오른 신났다,"14,805",23:02
박병준 (gjrdlfjs1), 저지불가 나이스!,"14,805",23:02
아니모하냐구 (dksckddyd), 어우,"14,805",23:02
나맨 (niceman2005), ㅌㅊㅇ,"14,805",23:02
Naiive94, 킹른,"14,805",23:02
반야랑 (gagegn24), 근데 이건 팀들이 너무 못해서 ㅈㅈ다,"14,805",23:02
rhrldhkrkawk, 끠즈 컷,"14,805",23:02
이하니1 (leehan32), ㅌㅊㅇ ㅌㅊㅇ,"14,805",23:02
dlawlgns2512, 안되네요,"14,805",23:02
룔룔룔룔룔룔 (dododo472), 겜 터짐 ㅅㄱㅇ,"14,805",23:02
상대를존중할줄아는매직박 (rockcrete), ㅌㅊㅇ,"14,805",23:02
이호성님 (ghwnsghtjd7), GGEZ,"14,805",23:02
딸기맛_우유 (bamyeowu), 푹찍,"14,805",23:02
ho9011, 머지 이건 ;;,"14,805",23:02
necc9191, 깡,"14,805",23:02
침산동고라니 (zzaos1), ㅌㅊㅇ,"14,805",23:02
업글인간 (spicien), 오 오른 잘해,"14,805",23:02
코코아파우더 (skyluky1), 2천원들고 집을 왜 안가는거야,"14,805",23:02
dhkxm1492, ㅈㅈ,"14,805",23:02
여심흡수신공 (aksentrkrp), 니가죽인거야,"14,805",23:02
모르글아오옳 (justice0728), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,805",23:02
판다님_ (panda_43), ㅌㅊㅇ,"14,805",23:02
훗세 (dydrkfl9595), 깡,"14,805",23:02
harrypark00624, 트런들 뭐해 ㅋㅋ,"14,756",23:02
나맨 (niceman2005), ㅌㅊㅇ ㅌㅊㅇ,"14,756",23:02
wogns1881, w(저지불가),"14,756",23:02
커피포트1호 (jungwoo0610), 3대1교환,"14,756",23:02
박병준 (gjrdlfjs1), 오른이 더 잘행,"14,756",23:02
no_thomas, 개 손 해,"14,756",23:02
시추와시계 (kingsigod), ㅈ간둥이 쿨 ㅠㅠ,"14,756",23:02
gka99015, ㅋㅋㅋㅋㅋ 트포트런들 개약해,"14,756",23:02
광형이 (rkdsodwkd), ㅋㅋㅋㅋㅋ기묘하다,"14,756",23:02
chemi112, 한타 상대가 안될거같은데,"14,756",23:02
카리누 (akslwntp12), 오른 신났쥬?,"14,756",23:02
약간정신나감 (zxc5676), ㅌㅊㅇ,"14,756",23:02
purpletop09, ㅌㅌㅊㅇ,"14,756",23:02
상대를존중할줄아는매직박 (rockcrete), 팁페베,"14,756",23:02
dnswjsaos, 재간둥이 한 1초 남았을텐데 아깝네,"14,756",23:02
호르몬킹 (butheispsyco), 오른 궁쳐맞기전에 궁 썼어야했는데,"14,756",23:02
룩풍얍칸 (bsj940528), ㅌㅊㅇ,"14,756",23:02
익군 (jebijjang), 피즈는 kda어케되나,"14,756",23:02
야조조 (tlqpffjadk1), 트런들문제맞네,"14,756",23:02
훌렁단보스 (jessica7375), ㅌㅊㅇ,"14,756",23:02
hjh13579, 트런들 브론즈야?,"14,756",23:02
라떼ㅋ (alskdj1364), ㅈㄱㅊㅇ,"14,756",23:02
마자팬치 (dmltk72), ㅈㄱㅊㅇ,"14,756",23:02
kdj9763, 트런들이 찐임,"14,756",23:02
현재야 (ujk3073), 오른이 신의 한 수였네,"14,756",23:02
3l1z3l, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ궁스노우볼,"14,756",23:02
닉몰라 (bk4012), 트런들 좀 이상한데,"14,756",23:02
리플리___ (miroblog2), 오른 저지불가,"14,756",23:02
거제피노키오 (paraggnsu), 탑으로 겁나오네,"14,756",23:02
skawn1130, 트런들이 레전드네,"14,756",23:02
하세오 (didkdkvk), ㅌㅊㅇ,"14,756",23:02
아니모하냐구 (dksckddyd), ㅈㄱㅊㅇ ㄹㅇ 개오지네,"14,756",23:02
tlsgod820, 오른궁쓸때썻으면 오른을잡앗겟다,"14,756",23:02
3l1z3l, ㅌㅊㅇ,"14,756",23:02
서민민서 (mskim0112), 8킬 ㅋㅋ,"14,756",23:02
은통통통 (dmschd873), 이건 전령먹힌순간뺏어야함,"14,756",23:02
쪼개다 (jokyehwan88), 국밥온도 내려가네,"14,756",23:02
약한초롱 (article921), 오,"14,756",23:02
허브농장 (dabin900), ㅌㅊㅇ,"14,756",23:02
로각좁혀야 (riemann1), 바텀이 할만해,"14,756",23:02
거제피노키오 (paraggnsu), ㅈㄱㅊㅇ,"14,756",23:02
nieloz58, 트런들 너무 못했다,"14,756",23:02
날다램쥐 (lastchop), 스킬 못맞출텐데 가면보다 내셔가 낫지 않았을까 싶기도 하고,"14,756",23:02
배개입니당 (sondkdl7), 모데 vs 오른의 라인킬확률은 약 63퍼로 모데가 압살한다,"14,756",23:02
베드로0000 (dkyoon010420), 뚱스들 개웃기네,"14,756",23:02
스팸마요 (zj0503), 8킬리신이네 ㅋㅋ,"14,756",23:02
라떼ㅋ (alskdj1364), 정글차이지,"14,756",23:02
닉몰라 (bk4012), 좋다,"14,756",23:02
qlwnfb, 킹각선,"14,536",23:02
익군 (jebijjang), 피즈도 그냥 저냥인데,"14,536",23:02
한글 (jhb8128), 따인 ㄷㄷ,"14,536",23:02
부엉호랭 (onzk777), 오늘 채팅 쳐낼애들 많이 보이네 ㅋㅋㅋ,"14,536",23:02
dbdnjs4729, 50도 온,"14,536",23:02
닥터초콜릿 (kkiop00), 아모른직다,"14,536",23:02
카리누 (akslwntp12), 오 바텀이 이겨?,"14,536",23:02
서민민서 (mskim0112), 바텀 좋다,"14,536",23:02
하얀감자주먹오즈 (love_oz), 베인이 좀 치나?,"14,536",23:02
gka99015, 공속트런들 너무약해 ㅋㅋㅋㅋ,"14,536",23:02
코코아파우더 (skyluky1), 돈 너무 만히 들고잇어,"14,536",23:02
박병준 (gjrdlfjs1), 이즈 잘커서,"14,536",23:02
백킴치ㅋ (xs95), 베인 캐리각,"14,536",23:02
침산동고라니 (zzaos1), 버스 on,"14,536",23:02
dlawnghks06, ㅌㅊㅇ,"14,536",23:02
훗세 (dydrkfl9595), 할만하네,"14,536",23:02
dhkxm1492, 나이스형 탑솔러,"14,536",23:02
soug608, 그냥 궁쓰지 e를 만자쓰지말고,"14,536",23:02
봄렁이봄렁이 (hameal09), 궁쓰고 버텨ㅛ으면 그림 달랐다 ㄹㅇ,"14,536",23:02
후루츠 (mitayesu), ㅈㄱㅊㅇ,"14,536",23:02
경찰불러 (sko1), 형 오른 궁쓸때 형이 데리고 가면 오른궁 사라짐,"14,536",23:02
파고링고 (lingosmilano), 나이스형 국밥,"14,536",23:02
롤좋아하는인간 (youjin3581), ㅉ,"14,536",23:02
rinpels, 과연 이 실력이 2주만에 강소연을 상대할 수 있게 될까,"14,536",23:02
거제피노키오 (paraggnsu), 당연히 정글차이지,"14,536",23:02
꾸레냥이 (dbwlgn7017), 트런들 템트리왜저리냐 ㅋㅋ,"14,536",23:02
약한초롱 (article921), 진짜 이거 정글차이지 라이너들 잘못없음 ㅋㅋ,"14,536",23:02
롤좋아하는인간 (youjin3581), ㅌㅊㅇ,"14,536",23:02
커피포트1호 (jungwoo0610), 맞아요,"14,536",23:02
khansdog, 공른임거의,"14,536",23:02
Naiive94, 칸른,"14,536",23:02
biobio333, ㅇㅇ,"14,536",23:02
가만히방송보는사람 (minitjdals), <<<,"14,536",23:02
dlgnsms, ㄹㅇ,"14,536",23:02
롤좋아하는인간 (youjin3581), ㅌㅊㅇㅌㅊㅇ,"14,536",23:02
rlaguswo3, 내셔갖,"14,536",23:02
alphadeer001, 빼트,"14,536",23:02
leesu0816, 탑은 졋네,"14,536",23:02
qkdals1, 걍 오른궁 보자마자 궁쓰면댓어 안빼도,"14,536",23:02
그리운그이름얍얍 (kapkap30), ㅋㅋㅋㅋ,"14,536",23:02
푸우포오 (pupo1254a), 동수칸 오른,"14,536",23:02
dlawnghks06, 버스형 on,"14,536",23:02
커피포트1호 (jungwoo0610), 오른도 문제있어요,"14,536",23:02
나맨 (niceman2005), 트런들 무슨 템트리냐,"14,536",23:02
어린차잎 (qqqq7845), 어?,"14,536",23:02
zzdltmddusz, 트런들 템이 더ㅜ레저늗네,"14,536",23:02
본망 (sonysun12), ㅇㅈ,"14,536",23:02
wogus894, <<<,"14,536",23:02
박병준 (gjrdlfjs1), 그거아닌뎅.. 오른 카운터라,"14,536",23:02
날루랄루 (gn0105), 탑 패배,"14,536",23:02
쭈녀긔 (legalmind), 오른으로 어케안밀림 모데상대로,"14,536",23:02
침산동고라니 (zzaos1), 뻅트,"14,536",23:02
tlsgod820, ㅇㅇ 그건팩트,"14,536",23:02
로각좁혀야 (riemann1), 어?,"14,536",23:02
미노쨩 (kwondohye), 안털렸는데 ㅋㅋ,"14,536",23:02
외눈박이77 (asdf7600), 빽도야 빽도,"14,536",23:02
율련 (seung78), 질투,"14,536",23:02
가만히방송보는사람 (minitjdals), 형 오른판 까먹음?,"14,536",23:02
형준스 (cjh94200), ㅇㅇ,"14,536",23:02
이하니1 (leehan32), 여튼 탑은 졌음,"14,536",23:02
병역기피조강현 (steve_gombo), 모데가 오른 걍 이기..,"14,536",23:02
bluespeea, 모데가 오른 이기지 않나? 라인전,"14,536",23:02
kdj9763, ㅈㄱㅊㅇ 넘심해,"14,536",23:02
똑바로좀하세요 (anjgksi), 트런들 템 레전디,"14,536",23:02
신발이 (dori1988), ㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴㄴ,"14,536",23:02
박병준 (gjrdlfjs1), 모데가 센건데,"14,536",23:02
카플란 (dlwjdtla2234), ㄹㅇ,"14,803",23:03
날다램쥐 (lastchop), 하드카운터수준인데,"14,803",23:03
bigwin26, 오른은 탑승챔이지,"14,803",23:03
biobio333, 리신지금 개빡칠걸 탑떄메 ㅋㅋ,"14,803",23:03
yangmanchun, 트런들 저거 추천템에 뜨는거 가는드ㅛㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"14,803",23:03
시메오네는띵장 (fudghks4249), cs,"14,803",23:03
vnffvnff, 매크로 3 On,"14,803",23:03
장소라 (dy7149), 얼건 트런들,"14,803",23:03
배개입니당 (sondkdl7), 오른 vs 모데면 모데가 라인킬 63펀데요,"14,803",23:03
혐누 (phw7871), 어허,"14,803",23:03
tlsgod820, 근데 탑타워먼저밀려서짐,"14,803",23:03
리플리___ (miroblog2), 트런들 레전드 ㅋㅋ,"14,803",23:03
나맨 (niceman2005), 피갈퀴손에 얼건 무슨 템트리임?,"14,803",23:03
