id,contents,viewers,time
samuel__w, dopa = faker,"15,076",22:51
고독함을즐기는늑대김울프 (lsionerol), ㄹㅇ ㅋㅋ,"15,076",22:51
술취한코끼리 (sorkffkeh), !업타임,"15,076",22:51
팤아가 (chungang_), 업타임!,"15,076",22:51
조공얍얍렐엄옥후현 (kie4060), 주식맞네 ㅋㅋ,"15,076",22:51
pmhbun, ㄹㅇㅋㅋ,"15,076",22:51
greenthes, 비트코인장인,"15,076",22:51
gosbae123, 워렌버핏 띵언;,"15,076",22:51
아싸아님 (assa300300), ㄹㅇㅋㅋㅋ,"15,076",22:51
sazaso2, 주식맞네,"15,076",22:51
관전포인트 (sumago1000), ㄹㅇㅋㅋ,"15,076",22:51
kakatua77, dopa cabron saluda al campeón,"15,076",22:51
dudwns6503, 아아 갔습니다.,"15,076",22:51
D0guri, 불안한데 ㅋㅋ,"15,076",22:51
whitetable234,   ,"15,076",22:51
까치산피바라기 (djsj98), 벌써 15000,"15,076",22:51
armor525, 캬,"15,076",22:51
jho9609, 노머곸,"15,076",22:51
sazaso2, 코거봐,"15,076",22:51
에잇잘죽었다 (givemilk), ?,"15,076",22:51
armor525, 띵언,"15,076",22:51
우희쨩에게쩜프 (kkjjump), 와 ㄷㄷ,"15,076",22:51
Alstjd1640, 즈식맞네요,"15,076",22:51
akarung1, 판정 ㅁㅊ,"15,076",22:52
깐따아아삐아 (dimenish), 오,"15,076",22:52
jho9609, ?,"15,076",22:52
yje0514, 엄..,"15,076",22:52
성큰디펜스 (lims0124), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,076",22:52
asky132ok, 오,"15,076",22:52
electro55555, ,"15,076",22:52
육회먹고기분좋은지수 (1ouiszo), 이거 천룡인섭임???,"15,076",22:52
yjj5153, 힐뭐야,"15,076",22:52
bloodes, Pog,"15,076",22:52
FocsKaiser, nyaaaan,"15,076",22:52
달총 (dal_chong), 크,"15,076",22:52
kuloapvp, !opgg,"15,076",22:52
hdy914, 이상해진다,"15,076",22:52
yje0514, 캬,"15,076",22:52
Rindarox, wow,"15,076",22:52
shinjh121408, 판정보소,"15,076",22:52
불가지 (ekdlsh777), ㄴㄴㄱ,"15,076",22:52
zzodori, 캬,"15,076",22:52
기사김 (bakhas0803), 와 머야,"15,076",22:52
디알디알 (113drdr), ㅣㅋㅋㅋㅋ,"15,076",22:52
top5014, 트타 놀이기구타노 ㅋㅋ,"15,076",22:52
azncoffee, KEKW,"15,076",22:52
dandarat1, 크~~~~~~~~~~ 취한다,"15,273",22:52
clashroyale_sorento, 이거보?ㅏ,"15,273",22:52
sazaso2, 트리판정 레전드네,"15,273",22:52
hasagi96, Pog,"15,273",22:52
kuloapvp, !rank,"15,273",22:52
랄로_그는_신인가 (rmlrl), 캬,"15,273",22:52
dudwns6503, 힐량 뭐냐고~~,"15,273",22:52
paulblanco01, ㅈㅈ,"15,273",22:52
hdy914, 오,"15,273",22:52
그러취 (ggb119), 엘리스,"15,273",22:52
gosbae123, 이거봐 이기잖아,"15,273",22:52
말대꾸하쥐마 (jskown), 이기는데요 선생님?,"15,273",22:52
기사김 (bakhas0803), 다조져~,"15,273",22:52
sazaso2, 도구둘이 어디가냐,"15,273",22:52
그러취 (ggb119), 잘하네아주그냥,"15,273",22:52
팤아가 (chungang_), 이것 봐,"15,273",22:52
asky132ok, 무냐고!!!,"15,273",22:52
xhfldjq, 이거봐~~,"15,273",22:52
yje0514, 1 0 9 도구차이,"15,273",22:52
엄마는아들믿어 (choe0802), 이기는게 순식간이내요,"15,273",22:52
공허남 (mido91), 이긴거아닌가,"15,273",22:52
utuc123, 엄미 ㅋㅋㅋ,"15,273",22:52
월드오브원삼디 (chattingon), 이기는것도 순식간인거같은데,"15,273",22:52
swizards7, 이기는 것도 순식간이네,"15,273",22:52
스갓스갓 (gur030303), 백구 ㅋㅋㅋㅋㅋㅋㅋ,"15,273",22:52
정삥뽕 (pingpong7604), 떡상한다!!!!!!!!,"15,273",22:52
다음주부터 (ramos1504), 이거봐~,"15,273",22:52
어뮤파애 (hojee807), 메자이 달디 달다,"15,273",22:52
jho9609, 카사딘 크기전에 끝내야하는데,"15,273",22:52
관전포인트 (sumago1000), 이기는거 순식간임 ㅋㅋ,"15,273",22:52
우희쨩에게쩜프 (kkjjump), 이것봐 이기잖아,"15,273",22:52
Wextry2, wpwp,"15,273",22:52
세나의복수다 (senaimmm), 유미 무친 빤스런,"15,273",22:52
Alstjd1640, 이제 이겻나여??,"15,273",22:52
wkdrns276, 알리 진짜 일부러저러네,"15,273",22:52
sazaso2, 순식간이네,"15,273",22:52
월드오브원삼디 (chattingon), 걍 이기는데?,"15,273",22:52
welovemixer, WHAT DOES CHINESE SUPER SERVER MEANS CHAT ? ,"15,273",22:52
clashroyale_sorento, 볼게 없잖아!,"15,268",22:52
gusaud1717, 한타 개터는거 보라고한거 맞으시죠 ?? ㅋㅋㅋㅋ,"15,268",22:52
pyosjun, 김해사는 김찬호 방송보는거 다안다 방송켜!!!,"15,268",22:52
whsskqudtlsrkxsp, 상대도 지는건 순식간,"15,268",22:52
supporter403, 이기는데요?,"15,268",22:52
스갓스갓 (gur030303), 백구야 짓어봐 월월,"15,268",22:52
leekiin123, 전령이있넹,"15,268",22:52
kkukkusome, 알리 ㄹㅇ ㅈㅅㅂ인듯,"15,268",22:52
종쌍도 (lyg225), 질거같지 않은데요..?,"15,268",22:52
옥자담당지건 (keicheil), 그건 상대방도 마찬가지,"15,268",22:52
혼종 (yama8813), 오리아나서폿이 캐리했지,"15,268",22:52
gosbae123, 삐익!,"15,268",22:52
ObnoxiousCoCo, 저기다가 와드를 왜깔지,"15,268",22:52
uqtzz, 오호호,"15,268",22:52
sazaso2, 삐익-,"15,268",22:52
Singleton9, 삐익!,"15,115",22:52
gosbae123, 너레드카드!,"15,115",22:52
pmhbun, 삐익!,"15,115",22:52
thomas27, The tempo in this game is so insanely high ,"15,115",22:52
kibutsujimuzan58, 31 anlayan anladı sjsjsjsj,"15,115",22:52
greyrock54130a, 유미 지조없는거봐,"15,115",22:52
rithz517, 아니 이게 이겨지네 뭐냐,"15,115",22:52
도파24 (wlsah0104), 이건 질 수가 없는 겜인데 ㄷㄷ;,"15,115",22:52
옥자담당지건 (keicheil), 상대방도 지는건 한순간,"15,076",22:52
whitetable234, welovemixer you have to be d3 to play on it. so only d3 and higher players,"15,076",22:52
paulblanco01, 카사딘유미 ㅈㄴ무서운데,"15,076",22:52
술취한코끼리 (sorkffkeh), ,"15,076",22:52
snoop_dawg16, chinese t1 ivern ,"15,076",22:52
기사김 (bakhas0803), 후반가면 질삘,"15,076",22:52
arcanaheretica, ,"15,076",22:52
welovemixer, 매니저에 의해 메시지가 삭제됨,"15,324",22:53
gosbae123, 스마파,"15,324",22:53
ignorance07, gelmiş yine tipini şey yaptığım,"15,324",22:53
itz7ssanxd, 매니저에 의해 메시지가 삭제됨,"15,324",22:53
rapheo325, 첫블루?,"15,324",22:53
lsh000805, 물음표 어그로 없네 ㅋㅋ,"15,324",22:53
pirlo_, @thomas27 really?,"15,324",22:53
axee17," che dopa me tenés hinchado las bolas , egocéntrico de mierda po wn , Roga q no vaya a China pq te mato","15,324",22:53
clashroyale_sorento, ㄹㅇ 나는 노데스가 그렇게 멋있더가,"15,325",22:53
랄로_그는_신인가 (rmlrl), ㄷㄷ,"15,325",22:53
打鋼貴泥 (freewindg), ,"15,325",22:53
electro55555, monsters show after 1 second,"15,325",22:53
cherrima_r6, 스마 나중을 위해서 아끼는게 낫지 않나,"15,325",22:53
tjs2613, 슈퍼서버가 뭔가요 행님들,"15,325",22:53
강별오보 (mr_kang_loves_dog_soup), 어그로 그만해요 트위치 유저님들 저희가 잘못했어요,"15,325",22:53
DiMarzio333,  ,"15,325",22:53
육회먹고기분좋은지수 (1ouiszo), 천룡인 섭인가요??,"15,325",22:53
itz7ssanxd, 7yooo doopa,"15,325",22:53
yje0514, 도구한테 블루를주네,"15,325",22:53
tom0842, 인내심컨 ㅆㅅㅌ,"15,325",22:53
술취한코끼리 (sorkffkeh), ㅋㅋㅋㅋ,"15,325",22:53
gosbae123, 데스파씨토,"15,325",22:53
sya7957, ,"15,325",22:53
zzodori, 슈퍼정글러 도파,"15,325",22:53
pmhbun, 정글파,"15,325",22:53
도파선생님 (dbswlsgk12), 백정파,"15,325",22:53
suckdickmy, ????베리어왜씀??도파도이제많이늙엇네,"15,325",22:53
thomas27, @pirlo_ lol what elo are you even,"15,325",22:53
tom0842, 나도 도선생님한테 관리당하고싶다,"15,325",22:53
다음주부터 (ramos1504), ㅈㅈ,"15,325",22:53
쥐용 (jiyong961018), ㅈㅈ,"15,325",22:53
백둘 (ppwater), 쥬지,"15,325",22:53
꼬리9 (09live16), 쥬지,"15,325",22:53
도오마이걸유아파 (dnwlshenwlsox), 하이퍼인플레이션,"15,325",22:53
yjj5153, 쥬지 ㄷㄷ,"15,325",22:53
Alstjd1640, 쥬지,"15,325",22:53
asky132ok, ㅈㅈ,"15,325",22:53
안산플딱이 (gnasnuygnawh), ㅈㅈ,"15,515",22:53
육체는감옥일뿐 (yulbyun12), 쥬지,"15,515",22:53
AentiReborn, jajaja wtf xD,"15,515",22:53
잔노리 (nolilove), ㅈㅈ,"15,515",22:53
개쉐에끼 (ehdzkffkqkdnj1), 쥬지 ㅋㅋ,"15,515",22:53
천랭 (hyunjoong123), ㅈㅈ,"15,515",22:53
zhfldk293, 승패 어디감?,"15,515",22:53
에잇888 (dyddn9999), ㅈㅈ,"15,515",22:53
cycc15, ㅈㅈ,"15,515",22:53
고양만 (crazyc1ing), ㅈㅈ,"15,515",22:53
rkd4fkdgo, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,515",22:53
한라봉남친 (h0o0ns), !업타임,"15,515",22:53
Paul6924, ㄱㅋㅋㅋ,"15,515",22:53
상대가나잖아 (irishev2), ㅈㅈ,"15,515",22:53
clashroyale_sorento, ㅗㅜㅑ,"15,515",22:53
suckdickmy, 강타도 잘못들고...,"15,515",22:53
깐따아아삐아 (dimenish), -근-,"15,515",22:53
건거니 (gungun1280), 아 오리아나 그렇게하는거아닌데 ㅋㅋㄹㅋㅋ,"15,515",22:53
jwabs1, <메세지 삭제 완료>,"15,515",22:53
도파선생님 (dbswlsgk12), 지엿지엇,"15,515",22:53
kozarq_, @honer112  ,"15,515",22:53
애기현진 (tmdgns442), 오픈인가?,"15,515",22:53
zzodori, 잼리슨타ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,515",22:53
두근두근기윤진 (mygumizzang), 바론갓넼ㅋ,"15,515",22:53
우희쨩에게쩜프 (kkjjump), 줄건줘,"15,515",22:53
whitetable234," welovemixer i dont think you can use that sign. just type the name, then press the TAB key and it will fill in the name","15,515",22:53
yalansizolmali, amk koniçivaları ne diyonuz,"15,515",22:53
gosbae123, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,515",22:53
jho9609, 무친판단 ㅋㅋ,"15,515",22:53
deathman105, hi,"15,515",22:53
WildWolf_ES, jarom xin da,"15,515",22:53
kkukkusome, ㅁㅊㅍㄷ,"15,515",22:53
traphousenico, What does chinese super server mean,"15,515",22:53
도파24 (wlsah0104), 상대 그냥 안하는데;,"15,515",22:53
yje0514, 황부리그의 판단,"15,515",22:53
akarung1, 알고보니 오픈이라면?,"15,515",22:53
shinjh121408, ㅈㅈ?,"15,515",22:53
다음주부터 (ramos1504), 차오차오,"15,515",22:54
itz7ssanxd,  ,"15,515",22:54
sazaso2, 개 조조,"15,515",22:54
zhfldk293, 전적 왜 없어졌어요?,"15,515",22:54
깐따아아삐아 (dimenish), 쬬,"15,515",22:54
gosbae123, 아이번 승!!,"15,515",22:54
akarung1, 나니?,"15,515",22:54
rithz517, 먹엇잖아,"15,515",22:54
Alstjd1640, 이왜진?,"15,515",22:54
두메나산골 (ronaldoonthebed), 3억제기 파밍찬스,"15,515",22:54
yjj5153, 먹어서 3억제기 막냐? ㅋㅋ,"15,515",22:54
아기생 (jotan12), ㅋㅋ,"15,515",22:54
paulblanco01, 3억제기에 바론 먹힘 ㅋㅋㅋㅋㅋㅋㅋ,"15,515",22:54
sazaso2, 조조되ㅡㄴ거죠,"15,515",22:54
말대꾸하쥐마 (jskown), 이게 1부지 ㅋㅋ,"15,515",22:54
대무마 (kd6986), 바론먹히면 좀길어지지않나,"15,515",22:54
akarung1, 조조됬네요,"15,575",22:54
pirlo_, @thomas27 Silver. respect me,"15,575",22:54
HARANG13, 무친판단,"15,575",22:54
lsh000805, 어어?,"15,575",22:54
yje0514, 1부리그 무친판단ㅋㅋ,"15,575",22:54
최강무적어썸동현 (maru6321), 과연,"15,575",22:54
꼬리9 (09live16), 지읏지읏,"15,575",22:54
Alstjd1640, 테라버닝om,"15,575",22:54
듀라한학살자 (doa___), 쥬~지,"15,575",22:54
kldleader, 잭스 금방 풀피되네 ㅋㅋㅋㅋㅋㅋ,"15,575",22:54
kkukkusome, 협랜디,"15,575",22:54
MasterTakumi, @traphousenico it means it is a chinese super server,"15,575",22:54
paulblanco01, 3억제기 바론으로 막았네 ㅋㅋ,"15,575",22:54
롤도 (dlckdgus5968), 황부리그 무친판단 ㄷㄷ,"15,575",22:54
개쉐에끼 (ehdzkffkqkdnj1), 배론미니언 강력해,"15,575",22:54
jho9609, 천천히 막아야지,"15,575",22:54
rithz517, 잭카 트 유미 아이번이면 할만하지,"15,575",22:54
sazaso2, 네,"15,575",22:54
Gol_D_Messi_, jax is blade ,"15,575",22:54
피넛버터젤리 (ehtjswkd12), 이게 황부리그의 판단인가,"15,575",22:54
최강무적어썸동현 (maru6321), 진거 같은데여,"15,575",22:54
lsh000805, 와 안좋다 안좋아,"15,575",22:54
akarung1, 조조된거같은데요?,"15,575",22:54
내_심장의_색깔은_블랙 (85403), 이겼네,"15,575",22:54
pmhbun, 오우,"15,575",22:54
mulgiii, 안좋아,"15,575",22:54
kkukkusome, 엄스 ㅋㅋㅋ,"15,575",22:54
내_심장의_색깔은_블랙 (85403), 유미년 궁빼는꼬라지 ㅋㅋ,"15,575",22:54
yje0514, 엄스,"15,575",22:54
shoutstorm, 무슨일이 벌어지는거야 ㅋㅋㅋㅋ,"15,575",22:54
yjj5153, 지기가 어렵지 ㅋㅋㅋ,"15,679",22:54
공허남 (mido91), 이긴듯,"15,679",22:54
앙깅2 (dkdrld2), 사이버 검투사 on,"15,679",22:54
술취한코끼리 (sorkffkeh), 무야,"15,679",22:54
에잇잘죽었다 (givemilk), 팡,"15,679",22:54
스갓스갓 (gur030303), ?,"15,679",22:54
아싸아님 (assa300300), 이즈 ㄷㄷ,"15,679",22:54
니배아 (pkh23), 엄,"15,679",22:54
건거니 (gungun1280), ㅁㄷㅊㅇ ㅁㄷㅊㅇ ㅇㅇㅇ,"15,679",22:54
최강무적어썸동현 (maru6321), 이즈리얼!!,"15,679",22:54
d_opa, 좋아,"15,679",22:54
rithz517, 킹즈,"15,679",22:54
lsh000805, 오,"15,679",22:54
jho9609, 나이스 노머고,"15,679",22:54
우희쨩에게쩜프 (kkjjump), 킹즈리얼 ㄷㄷ,"15,679",22:54
paulblanco01, 황즈리얼,"15,679",22:54
월드오브원삼디 (chattingon), 걍 이기는데,"15,679",22:54
말대꾸하쥐마 (jskown), 킹즈리얼 ㄷ,"15,679",22:54
Rindarox, ? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:54
간석동 (fmjdm0101), ?,"15,679",22:54
chiprosneverdie, ,"15,679",22:54
kcy040714, ㅈㅈ,"15,679",22:54
술취한코끼리 (sorkffkeh),   ,"15,679",22:54
akarung1, 공기팡;,"15,679",22:54
ClumsyEel, ,"15,679",22:54
lsh000805, 이걸이기네,"15,679",22:54
hsj0713, 파닥몬,"15,679",22:54
모두에마블 (jbh0009), 응안져,"15,679",22:54
라마조 (whgusdn6375), 공기팡,"15,679",22:54
asky132ok, 킹즈리얼,"15,679",22:54
yjj5153, ?,"15,679",22:54
코카카 (rhs5754), 이즈리얼 신낫네,"15,679",22:54
yje0514, 1 0 11 도구차이 ㅈㅈ,"15,679",22:54
기사김 (bakhas0803), 황즈리얼,"15,679",22:54
yjj5153, 어,"15,679",22:54
Fotiskaf, ez,"15,679",22:54
rosedaum, 황즈리얼,"15,679",22:54
그러취 (ggb119), 예측궁 ㄲㅂ,"15,679",22:54
개쉐에끼 (ehdzkffkqkdnj1), 이거 모른다,"15,679",22:54
tom0842, 엄리스,"15,679",22:54
월드오브원삼디 (chattingon), 왜 힘들게 이긴척하시나요,"15,679",22:54
sazaso2, 졌다,"15,679",22:54
mulgiii, 트위치 초보라 그런데 트위치도 중계방 있나요?,"15,679",22:54
mdmhy2, 엘리스 사라졌누,"15,679",22:54
ch3white12, you will lose KEKW,"15,679",22:54
백비다인 (minbo0313), 어?,"15,679",22:54
에잇잘죽었다 (givemilk), 아아...,"15,679",22:54
dnjtd15234, !업타임,"15,679",22:54
yjj5153, 어????,"15,679",22:54
최강무적어썸동현 (maru6321), 도망쳣,"15,679",22:54
sazaso2, 졌어,"15,679",22:54
아싸아님 (assa300300), 조졌다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:54
kldleader, 잼사딘,"15,679",22:54
kkukkusome, 엄리;;,"15,679",22:54
rithz517, 졌네..,"15,679",22:54
shinjh121408, 잼리스타,"15,679",22:54
paulblanco01, 카사딘 큰다 ㅈㅈ,"15,679",22:54
gosbae123, 혼자,"15,679",22:54
D0guri, 그 레벨,"15,679",22:54
관전포인트 (sumago1000), ㅈㅈ,"15,679",22:54
김해여심폭격기김찬호 (fanta5600), ㅈㅈ,"15,679",22:54
asky132ok, 조조됐네,"15,679",22:55
gosbae123, 온다,"15,679",22:55
dldam221, 게임수준 미쳤다,"15,679",22:55
대무마 (kd6986), 이걸?,"15,679",22:55
혼종 (yama8813), 카사딘,"15,679",22:55
yje0514, 카사딘 약속의 왕귀,"15,679",22:55
rhfornfruukr, zktkels dbal ee,"15,679",22:55
DfrGg, 아,"15,679",22:55
asian_chad, KASSA YUUMI  ,"15,679",22:55
깐따아아삐아 (dimenish), ㅈ댔다,"15,679",22:55
아싸아님 (assa300300), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:55
supportmainlan, high iq baron,"15,679",22:55
공허남 (mido91), 쟈띠,"15,679",22:55
동탄볼링장공도둑엄준식 (imwoohyun), 조졌다!,"15,679",22:55
Rindarox, Yuumi broken ㅋㅋㅋㅋ,"15,679",22:55
고독함을즐기는늑대김울프 (lsionerol), 조짐,"15,679",22:55
애기현진 (tmdgns442), ㅅㅂ ㅋㅋㅋㅋㅋ,"15,679",22:55
말대꾸하쥐마 (jskown), !전적,"15,679",22:55
엄마는아들믿어 (choe0802), ㅋㅋㅋ,"15,679",22:55
롤도 (dlckdgus5968), 22,"15,679",22:55
expect__, ㅈㅈ,"15,679",22:55
jsw19023, ㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:55
구독30개월에전역 (givemetip), 카사딘 엔딩,"15,679",22:55
zzodori, 조조됐다,"15,679",22:55
최강무적어썸동현 (maru6321), 와 카사딘 ㅋㅋ,"15,679",22:55
jho9609, ㅈ됐죠?,"15,679",22:55
kkukkusome, 지옷지옷,"15,679",22:55
ch3white12, KEKW KEKW KEKW,"15,679",22:55
투애니포 (kron88), 카사딘 떡상,"15,679",22:55
zairsuo, GG,"15,679",22:55
d_opa, ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:55
랄로_그는_신인가 (rmlrl), 에어맨이 쓰러지지 않아,"15,679",22:55
잔노리 (nolilove), 와,"15,679",22:55
플로우1 (khw74288), ?,"15,679",22:55
sazaso2, 펜타매너,"15,679",22:55
paulblanco01, 카사딘 왕귀,"15,679",22:55
백비다인 (minbo0313), 황사딘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:55
gutoverfear322, 와 답없다,"15,679",22:55
rhfornfruukr, 카사딘 무쳤네 ㅋㅋ,"15,679",22:55
bodoor1, 갓사딘,"15,679",22:55
D0guri, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:55
gosbae123, 쿼드라킬,"15,679",22:55
에잇잘죽었다 (givemilk), 쿠어드라킬,"15,679",22:55
yjj5153, 쿼드라 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,"15,679",22:55
혜자사론 (7159poul), 조졌다,"15,679",22:55
산성발톱 (lms8262), 갓사딘,"15,679",22:55
기사김 (bakhas0803), 이리될줄 알았따,"15,679",22:55
DfrGg, 저걸 안튀네,"15,679",22:55
kaduk10, Gg u lost,"15,679",22:55
whitetable234, yuumi players ,"15,679",22:55
dokiesokies, gg,"15,679",22:55
lsh000805, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,679",22:55
hun10505, 갓사딘,"15,679",22:55
Alstjd1640, 유미 카사딘 ㄷㄷ,"15,679",22:55
겨자맛키위 (humanfierce), 카사딘 엔딩 ㄷㄷ,"15,802",22:55
Dhithe, gg,"15,802",22:55
Minosity, 시작됐다 ㅋㅋ,"15,802",22:55
GarRosie, gg,"15,802",22:55
utuc123, 유미 카사딘 ㅋㅋㅋㅋㅋㅋㅋ,"15,802",22:55
Juin9620, 쿼뜨라킬,"15,802",22:55
dopaluv, 쉣ㅋㅋㅋ,"15,802",22:55
월드오브원삼디 (chattingon), 슈퍼미니언 힘내,"15,802",22:55
rosedaum, 오우 쉣,"15,802",22:55
neo56, KEKW,"15,802",22:55
clashroyale_sorento, 노데스 ㄲㅂ,"15,802",22:55
지지진모 (mangjak), 진거같은데 진짜 ㅋㅋㅋ,"15,802",22:55
hipstermudkips, na flash KEKW,"15,802",22:55
smartbrian01, 한번죽었으면 져야지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,802",22:55
깐따아아삐아 (dimenish), 카사딘 확컷네 ㄷㄷ,"15,802",22:55
동탄볼링장공도둑엄준식 (imwoohyun), 조졌다 ㅋㅋ,"15,802",22:55
건거니 (gungun1280), 쿠어드라킬,"15,802",22:55
zhfldk293, 전적이 어디있어?,"15,802",22:55
Hujenz, ,"15,802",22:55
akarung1, 조조됐네,"15,802",22:55
블리즈 (xntjs0508), 킹사딘..,"15,802",22:55
muertealfaa, HAHAAHAHAHAHAAAA,"15,802",22:55
dkstjddbs00, 1데스하면지는남자 ㄷㄷ,"15,802",22:55
asky132ok, 지옷지옷,"15,802",22:55
june3776, 온다,"15,802",22:55
RA0U, 갓사딘,"15,802",22:55
kldleader, 도파 승리,"15,802",22:55
AsianAlpha1, HAHAHAHAHA,"15,802",22:55
hdy914, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,802",22:55
강한남자김봉숙 (naver0936), 쿼두라킬,"15,802",22:55
율이입니다 (gawain0518), 카사딘16!!!!!!,"15,802",22:55
대무마 (kd6986), 근데 미니언때문에,"15,802",22:55
cherrima_r6, 16찍으면 끝나겠네 ㅋㅋㅋㅋ,"15,802",22:55
공허남 (mido91)," ㄹ[ㅎㅎ;ㅛ,ㄹ;쿄기넣,ㅇ기","15,802",22:55
dirkmcdude, lol,"15,802",22:55
online2, ?,"15,802",22:55
isuckatspeeling, throw,"15,802",22:55
Rindarox, Yuumi is so OP ㅋㅋㅋㅋㅋ,"15,802",22:55
yjj5153, 서렌뭔데 ㅋㅋㅋ,"15,802",22:55
rosedaum, 유사딘,"15,802",22:55
Elderbob45, yuumi kass ,"15,802",22:55
잔노리 (nolilove), 갓사딘 on,"15,802",22:55
dopaluv, 황부리그 ㄷㄷ,"15,802",22:55
다음주부터 (ramos1504), 서렌ㅋㅋㅋㅋㅋ,"15,802",22:55
hoyoung1359, 그챔프 ㅋㅋㅋ,"15,802",22:55
공허남 (mido91), 엘리스있네,"15,802",22:55
월드오브원삼디 (chattingon), 슈퍼미니언 할수있어,"15,802",22:55
스갓스갓 (gur030303), 1111,"15,802",22:55
wkdrns276, 황사딘,"15,802",22:55
vegetabletown, 카사딘유미 엔딩,"15,802",22:55
김해여심폭격기김찬호 (fanta5600), 이거 이길라면 바론에 장로,"15,802",22:55
jolsgoat, 미드 차이 넘컸다,"15,802",22:55
tom0842, 그래도 14렙이야!!,"15,802",22:55
electro55555, 1/1/11,"15,802",22:55
pmhbun, 에네미 커드라킬,"15,802",22:55
june3776, ㅈ됐다...,"15,802",22:55
wonseok1827, 카이사 아버지!!!,"15,802",22:55
gummilol, LOL,"15,802",22:55
paulblanco01, 카사딘 왕귀함 ㅋㅋzzzzzzzz,"15,802",22:55
samuel__w, gggggggggg,"15,802",22:55
모두에마블 (jbh0009), 1111몬데,"15,802",22:55
DfrGg, 망,"15,802",22:55
sazaso2, ㅇㄹㅋㅋ,"15,802",22:55
rSabin0, ,"15,802",22:55
satanyya, 쓰레기미드vs 더쓰레기미드,"15,802",22:55
neo56,   ,"15,802",22:55
백비다인 (minbo0313), 유카조합 ㄷㄷ,"15,802",22:55
BlueOyster35, monkaS Kassadin,"15,802",22:55
심해호족 (you3777), 그챔프 발동 ON,"15,802",22:55
edgyedge1337, KASS YUMMI OMEGALUL,"15,802",22:55
Simzelp, FF!,"15,802",22:55
팤아가 (chungang_), 도파 카사딘 진짜 잘하네 ㄷㄷ,"15,802",22:55
rithz517, 이게 게임이냐,"15,802",22:55
등장음 (wlsgus1109), 성장 끝,"15,802",22:55
smartbrian01, 한번죽었으면 져야할거아니냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,802",22:55
CapitanGwynbleid," Kassadin lvl 16, OP!","15,802",22:55
전역하면백수 (explorer4330), 포기하고 집 갔어야 할 거 같은데,"15,802",22:55
1kgmuz, ff le boş oyun bu,"15,802",22:55
b1ueumbre11a, 카사딘 개큼,"15,802",22:55
꿀링스 (reo3491), 쿼드라킬먹은 카사딘 3억제파밍하며 16레벨 달성예정,"15,802",22:55
gungagim, 도사딘 ㄷㄷㄷㄷㄷ,"15,802",22:55
시현018 (sshsky18), 와 진짜 이렇게 까지 했는데 지면 레전든데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"15,802",22:55
스갓스갓 (gur030303), 11111,"15,802",22:55
dkstjddbs00, 1데스=LOSE,"15,802",22:55
chiprosneverdie, kass 16 monkaS,"15,802",22:55
yjj5153, 14렙 카사딘 말다핶ㅆ지,"15,802",22:55
tkdals0127, 엘리스 에바..,"15,802",22:55
elkikebo, vote yes,"15,802",22:55
D0guri, 성장따라잡힌다,"15,802",22:55
regeneratorium,      ,"15,802",22:55
잔노리 (nolilove), 조조됫다,"15,802",22:55
d_opa, 한번 더싸우죠,"15,802",22:55
hoyoung1359, 16앞둔 카사딘ㅋㅋㅋㅋㅋㅋ,"15,802",22:55
JW123321, 16랩그챔프 ㅋㅋ,"15,802",22:55
스갓스갓 (gur030303), 바코드 레전드네,"15,802",22:55
혼종 (yama8813), 진짜 진다구? ㅋㅋ,"15,802",22:55
edgarachu17, cierto lo que dice el dopa,"15,802",22:55
블리즈 (xntjs0508), 너무 풀려서 오히려 힘들다,"15,802",22:55
지지진모 (mangjak), 상대 테라버닝인데,"15,802",22:55
술취한코끼리 (sorkffkeh), ㅁㄷㅊㅇ,"15,802",22:55
adrianoofable09, 1 1 11,"15,930",22:55
akarung1, 20분 3억제기전략 ㅆㅅㅌㅊ,"15,930",22:55
BlueOyster35, monkaS gg,"15,930",22:55
khalid7six, gg,"15,930",22:55
ch3white12, vote yes its over,"15,930",22:55
Hujenz, Kassawin monkaS,"15,930",22:55
