id,contents,viewers,time
conpark, 핑ㅋㅋㅋㅋ,"12,571",21:55
dlsry4453, zzzzzzzzzzzzzzzzzzzzzz,"12,571",21:55
하루종일 (howling06), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,571",21:55
우치하일족 (dudqls840), -탑-,"12,571",21:55
비둘기개싫어 (rlatpghks010), 겜 힘들어지냐,"12,571",21:55
다2빙장지환 (mnbv223), ㅋㅋㅋㅋㅋㅋㅋ,"12,571",21:55
mjko2411, 망들망들,"12,571",21:55
존잘쥐돌 (roxidary), 바텀차이라서?,"12,571",21:55
kidstar7790, 강등되나?,"12,571",21:55
뚝배기뿌수러감 (gilcham8818), ㄴㅇㅅ,"12,571",21:55
smb1225, ㅋㅋㅋㅋㅋㅋ 신지드노하셧는데?,"12,571",21:55
psb933, 진짜 탑애들 정신이 나갓네 ㅋㅋ,"12,571",21:55
atgsquat02, -숟-,"12,571",21:55
uoy9292, 이걸 또 블츠가,"12,571",21:55
Hundocog, 마스터는 비정상도 많네,"12,571",21:55
구원 (l1133y), 그걸 왜 니가 먹어!!!!!!,"12,571",21:55
qpalzmfd23, -망-\,"12,571",21:55
ljw060719, 슬슬 숟,"12,571",21:55
차성맨 (cktj06), 아 그걸 처먹네,"12,571",21:55
tpsh321, 네이스형 원딜러 155,"12,571",21:55
수능보고닉바꿈 (chanu1167), 얌마,"12,571",21:55
모다피피 (modapi1190), 블츠가 850원 ㅋㅋ,"12,571",21:55
qwertyasdf1203, 마스터 가셨나요?,"12,528",21:55
abcoo, 핑 대신 찍어주는 충신 블츠 ㅋㅋㅋ,"12,528",21:55
galchi1234, 이러면 힘든데;;,"12,528",21:55
zeroby0, 깡통쉑 막타쳤네 ㅋㅋ,"12,528",21:55
scv1209, 서-렌,"12,528",21:55
쫑그이 (kills0729), ㅇㅇ,"12,528",21:55
상남자김우현 (swing220), 당연,"12,528",21:55
은혁장전 (dnjfrptn6361), ㅇㅇ,"12,528",21:55
시든장미 (flock97), ㅔ,"12,528",21:55
julychan131, ㅇㅇ,"12,528",21:55
에르멘 (dlsxo6050), ㅇㅇ,"12,528",21:55
dlcks20, ㅔ,"12,528",21:55
조마쉬발닦개김정수 (rivella143), ㅔ,"12,528",21:55
김터널 (kimtunnel), ㅇㅇ 올라감,"12,528",21:55
또또봉 (qmwn0422), ㅇㅇ,"12,528",21:55
장덕산니트 (suzy10268), ㅔ,"12,528",21:55
즙우혁 (kwhpol55555), ㅇㅇ,"12,528",21:55
사나슬기아이린 (hyoohwind), 아니 황족미드꺼 와드를 뻇어먹어!!!!!!!,"12,528",21:55
혼틈섿 (dlxorbs01), 당연하지,"12,528",21:55
업뎃 (jmj1831), ㅇㅇ,"12,528",21:55
한판해봅세 (dnjs1484), 속도기반이라 ㅇㅇ,"12,528",21:55
코물쥐딱대 (nosewatermouse123), ㅇㅇ,"12,528",21:55
sideshow532, ㅇㅇ,"12,528",21:55
비범한콩자반12 (dankook25), ㅇㅇㅇ,"12,528",21:55
rlagus0421, 티어 어디임??,"12,528",21:55
네루다이트 (nerudite), 비전투엔 올라가지않을까요,"12,528",21:55
앟읗앟읗 (penggyen23), ㅔ,"12,528",21:55
아무거또몰라요 (q1z112), ㅖ,"12,528",21:55
갓데에에엠 (noyzgotthattrapboi), dd,"12,528",21:55
junoyan, ㅇㅇ,"12,528",21:55
데이루 (oknb123), yas,"12,528",21:55
kdw0593, 블츠가 이즈보다 킬많음 ㅋㅋㅋ,"12,528",21:55
호랑이뱅 (leebang22), ?,"12,528",21:56
cry9462, 그럼안올라감?,"12,528",21:56
nle_choopa123, ?,"12,528",21:56
ㅡ로펜ㅡ (min0300), ????,"12,528",21:56
롤도 (dlckdgus5968), ?,"12,528",21:56
혜화동콱팬 (tgkim16), ?,"12,528",21:56
비유하자면 (duans1457), ?,"12,528",21:56
ohamma55, ?,"12,528",21:56
큰코케 (alake1996), 또시작이네,"12,528",21:56
이재석장지환조강현박종우 (jap_rat_gombo_goob), 사기다,"12,528",21:56
anjfqhsi898, ㅇㅇ,"12,528",21:56
perfectwallflash, ?,"12,528",21:56
afreeeee, 하든가요 ㅋㅋ,"12,528",21:56
spider1218, 사기네!,"12,528",21:56
꿀광탐지기 (hmd1128), 근데 전투중엔 이속 안올라,"12,528",21:56
챌린저급플레이 (challenger_play), ?,"12,528",21:56
최상급도구 (uipscr), ???,"12,528",21:56
opha123, 꼬우면 아시죠?,"12,528",21:56
나의특별한장지환 (qhfmdso), 님도하세요,"12,528",21:56
서노 (yoyysy), ㅋㅋ,"12,528",21:56
인류배신자박종우 (tyrkfmfm), 사기는 아닌대,"12,528",21:56
kkm6187, 니도 하든가,"12,528",21:56
크롱123 (pmw0313), 마스터 언제감?????,"12,528",21:56
양덕 (jsc3569), 와 사기다!,"12,528",21:56
esw5221, ?,"12,528",21:56
괴물쥐프트 (monsterratdeft), 미니언 무빙 ㄷㄷ,"12,528",21:56
lp6104, 오늘 갓버 갔습니다,"12,528",21:56
SMOS3013, 와 사기다!,"12,528",21:56
유동솩 (leenmso), ;,"12,528",21:56
flypigeon, 스카너가 더 사기죠 ㅋㅋ,"12,528",21:56
랩터__ (raptor__hs), 하던가 ㅋㅋ,"12,528",21:56
동네촌뜨기 (jo5293), 너도 하던가,"12,531",21:56
Hoodnecc, 25퍼 사기챔,"12,531",21:56
작스터153 (zrkqfyddlz), 던지고 채팅방 눈치 보는거 보소 ㅋㅋㅋ,"12,531",21:56
louisdarong2, 그럼 헤카림 하세요,"12,531",21:56
nh680602, 그럼 하세요,"12,531",21:56
radar0912, 이속빨라지니까,"12,531",21:56
aemulus819, 대신 슬로우 맞으면 낮아지잖아요,"12,531",21:56
poduckk, 근데 쥐뿔도 안 올라감요 ㅋㅋ,"12,531",21:56
countertiser, 부캐가서 헤카림 하죠 ㅋㅋ,"12,531",21:56
물방개0 (whtrjs), 그럼 쓰세요,"12,531",21:56
봐모스 (wjdwlsdnr9383), 꼬우면 아시져,"12,531",21:56
착한채팅치자 (ehdrms2011), 마스터에서 벽느끼네 물쥐,"12,531",21:56
ugguang, ㅋㅋ,"12,531",21:56
tg1mm, 헤카림 ㄱㄱ,"12,531",21:56
jeromebest2, 와 사기다,"12,531",21:56
endingno3, 사기는 물용렝가고 ^^ㅣ발,"12,531",21:56
xorjs11, 뭐가 올라가??,"12,531",21:56
hsk6269, ㄹㅇ 슬로우맞으면 ad가 내려감 ㅋㅋㅋ,"12,531",21:56
판돠 (gtvgtv123123), 이즈가 할말임?,"12,531",21:56
매끈한왕코 (kyj9896), 사기다~,"12,531",21:56
atgsquat02, 쥐카림,"12,531",21:56
로사종우쥐환이다옹 (wooseok0151), ㅋㅋㅋㅋㅋㅋㅋ,"12,531",21:56
namkj1126, ㄹㅇㅋㅋ,"12,531",21:56
chhk8003hyuk, ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,531",21:56
coco1150, 파블로프의 코,"12,531",21:56
박공룡0411 (parkgunoo), ㄹㅇㅋㅋ,"12,531",21:56
jijonjangwon, 블츠 저번에 만났던 모르가나임?,"12,531",21:56
강철팬티 (ekrks1780), 근데 사기랄것도없음,"12,531",21:56
난우희시청자도배를할거야 (mssong0244), ㄹㅇㅋㅋ,"12,531",21:56
jaehee0239, ㄹㅇㅋㅋ,"12,531",21:56
5177u, 핑와막타=무조건 원딜꺼 ㅋㅋㅋㅋㅋㅋ,"12,562",21:56
alsrl2595, ㄹㅇ 챔프중에 젤사기가 뭐임 ?,"12,562",21:56
bsh0110, ㄹㅇㅋㅋ,"12,562",21:56
wlghksdl0827, 님들 근데 헤카림 슬로우 묻으면 ad내려가요?,"12,562",21:56
wkdalswns4340, ^^ㅣ발드디어 실버갔네,"12,562",21:56
qwertyasdf1203, ㄹㅇㅋㅋ,"12,562",21:56
핫핑 (berryglazed), 요즘은 실버도 와드 막타 잘 안먹음 ㅋㅋㅋ,"12,562",21:56
아디임 (adi0821), 와,"12,562",21:56
dail6501544, 왕자병 걸린 원딜 쥐한이 ㅉㅉ,"12,562",21:56
사나슬기아이린 (hyoohwind), 팀이 팀에서 제일못하는애 믿고가야되네,"12,562",21:56
zeroby0, 와 ㅣㄴ지드,"12,562",21:56
아스펠더스 (poiu5866), 네이스,"12,562",21:56
뚝배기뿌수러감 (gilcham8818), ㄹㅇㅋㅋ,"12,562",21:56
airmencii, ??마스터 다시감??,"12,562",21:56
복귀텔 (jinsol107), 오오오,"12,562",21:56
ksh0404, 네이스,"12,562",21:56
금천구칼날주먹 (grace00431), 이걸?,"12,562",21:56
대전데프트장지환 (tmxk1017), ㄴㅇㅅ,"12,562",21:56
나르_앤_메가나르 (sju08301), 황지드,"12,562",21:56
호세피리 (st122164), 캬,"12,562",21:56
구원 (l1133y), 이 게임 잡았네,"12,562",21:56
reptilia040, 신지드 지린다,"12,562",21:56
에르멘 (dlsxo6050), 지드야!!,"12,562",21:56
러시아폐지줍는멧비둘기 (gurumdleljo), 지드형 믿고있어,"12,562",21:56
RLATHDNR12, 네이스스스,"12,562",21:56
롤도 (dlckdgus5968), ㅈㅈㅈ,"12,616",21:57
네루다이트 (nerudite), 지드야ㅏㅏㅏㅏㅏㅏ,"12,616",21:57
삽벌레 (rtyu0106), 킹지드,"12,616",21:57
spider1218, 지드 캐리하네 ㅇㅇ;,"12,616",21:57
코물쥐딱대 (nosewatermouse123), 이속뭐야 ㄷㄷ,"12,616",21:57
dutch0217, 방귀뿡뿡,"12,616",21:57
깹이요 (kkabikkap2), 김계란!!,"12,616",21:57
전과1범모범수 (cherish9999), 루퍼!루퍼!루퍼!루퍼!,"12,616",21:57
괴땅지 (haram01_), 좋다좋아,"12,616",21:57
yasmaster247, 오,"12,616",21:57
갓데에에엠 (noyzgotthattrapboi), 왕귀요?,"12,616",21:57
scv1209, 신지드가 다하네 ㄹㅇ,"12,616",21:57
hojun06, ㄴㅇㅅ,"12,616",21:57
조강현미밥 (017can9), 신지드 속박 미쳤네,"12,616",21:57
박물쥐 (sjrnfl1423), 지드야!,"12,616",21:57
9sungive, 실화냐,"12,616",21:57
촉촉한티라미수 (joy2234), 걍 신지드한테 개버스타네,"12,616",21:57
smb1225, 오우쉣 신지드 ㄷㄷㄷ,"12,616",21:57
시나역 (yeoksina135), 와 신지드 이니쉬 ㄷㄷ,"12,616",21:57
쫑그이 (kills0729), 씹버스,"12,616",21:57
dhkim2134, 좋다,"12,616",21:57
억이줌 (tpqms862), 영혼,"12,635",21:57
Pablo_P, 그새 태세변환,"12,635",21:57
랩터__ (raptor__hs), 신지드 w 활용 ㅈ대네 ㄹㅇ,"12,635",21:57
ugguang, 정치이유있네 ㅋㅋ,"12,635",21:57
teamteam00, ㅋㅋㅋㅋㅋㅋㅋ,"12,635",21:57
conpark, ㅋㅋㅋㅋㅋㅋㅋ,"12,635",21:57
은혁장전 (dnjfrptn6361), 꼬우면 하든가 ㅋ,"12,635",21:57
세상에서제일맛있는데자와 (eeeee39), 이게킹지드인가?,"12,635",21:57
여심사냥꾼 (ghkstmd126), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,635",21:57
ysj050511n, 충신 블츠 ㄷㄷ,"12,635",21:57
ust7899, ㄴㅇㅅ,"12,635",21:57
tg1mm, ㅋㅋㅋㅋㅋㅋㅋㄴ,"12,635",21:57
뱡준 (ang59843), 블츠 저번에 모르가나였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,635",21:57
장난하나장난둘 (pohelia98), 신지드 왤케 잘하지,"12,635",21:57
jis5757, 신지드 센스,"12,635",21:57
차성맨 (cktj06), ㄹㅇㅋㅋ,"12,635",21:57
지하철경로우대자 (huzwho), 신지드 바위게 미쳤네,"12,635",21:57
즙우혁 (kwhpol55555), ㅋㅋㅋㅋㅋㅋㅋㅋ,"12,654",21:57
우시정 (dbsqhdrlf54), 갯강구는 좀 줘라 ㅋㅋ,"12,654",21:57
ptw3860, ㄹㅇㅋㅋ,"12,654",21:57
데이루 (oknb123), 롤알못이네,"12,654",21:57
cutykaami, ㄹㅇㅋㅋ,"12,654",21:57
우치하일족 (dudqls840), 신지드 센스 ㅈ빠진다 ㅋㅋㅋㅋ,"12,654",21:57
틀니수호자조현수 (rlawoals1705), 코물쥐 마스터 승격함??,"12,655",21:57
후르르츠 (krlagus2454), 스카너 신챔임?ㅋㅋ,"12,655",21:57
둔뚠이 (ejels), 랄부 ㅋㅋ,"12,655",21:57
스네이프교수 (aksenektzja7), 신지드 센스 미쳤네 ㄹㅇ ㅋㅋ,"12,655",21:57
도네버거 (dies1423), 스카너가 뭐냐면...,"12,655",21:57
도네버거 (dies1423), 매니저에 의해 메시지가 삭제됨,"12,700",21:57
kimyijong, 그놔중에,"12,700",21:57
qpsajrrhektlvksrpwjd, 이판지면 강등임?,"12,700",21:57
판돠 (gtvgtv123123), 랄떨ㄷㄷ,"12,700",21:57
불12끈 (nss05033), zzz,"12,700",21:57
르세_ (lce05), 부탁을 랄!!,"12,700",21:57
kmc840720, 마스터 됨 지금?,"12,700",21:57
구럼구럼 (dssunm66), 블츸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,700",21:57
굄우지2 (ljy030919), 블츠ㅋㅋㅋㅋ,"12,700",21:57
yuond5630, zzz,"12,700",21:57
chhk8003hyuk, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,700",21:57
jyrobin03, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,700",21:57
노약자석터줏대감박종우 (auntgu1945), 승격후첫판임더,"12,700",21:57
kkm6187, 고몇ㅋㅋㅋㅋㅋㅋ,"12,724",21:58
기분조쿠먼유 (gkstkgh0805), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
zeroby0, 블츠 고몇센;,"12,724",21:58
hsk6269, 블츠 귀엽 ㅋㅋ,"12,724",21:58
롤못하면구독함 (hmdj308), 죽무 아직도 감? 구려진거아니였음?,"12,724",21:58
blue7968, ㅋㅋㅋㅋㅋ 블츠 또 만났네,"12,724",21:58
장덕산니트 (suzy10268), 탁랄부ㅋㅋ,"12,724",21:58
너와나의이름 (tprtl333), 강등일걸?,"12,724",21:58
wjdendud0403, 주포를 안가고 콜필드를 가네?,"12,724",21:58
쥐밥 (udumuori), 꼬몇 ㅋㅋㅋㅋㅋㅋ,"12,724",21:58
팝콘퐉퐉 (sugi7230), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
seungjun1119, 12점..?,"12,724",21:58
토끼집사 (wnsduq1224), 제정신 아니네 팀들,"12,724",21:58
화로하 (hdh5998), ㅀ,"12,724",21:58
ㅣ고삼ㅣ (a123987456), 11점,"12,724",21:58
따유니 (wjdeodbs7372), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
구원 (l1133y), 20연승하고 그마 ㄱㄱ,"12,724",21:58
dmsco7869, 이것이 마스터인가,"12,724",21:58
억지로빠는사람 (whateverwinter), 방금전 용한타 다시보고 싶다,"12,724",21:58
deltazi, ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
dutch0217, 데뷔전 ㅋㅋ,"12,724",21:58
galchi1234, 재데뷔 ㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
smb1225, 지환아 블츠가 채팅으로너한테물어보는데 답변 ㄱㄱ,"12,724",21:58
나르_앤_메가나르 (sju08301), 11점,"12,724",21:58
kindkindop, ㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
밭에불지르는김정수 (ehensch1234), 14점 예상한다,"12,724",21:58
skdl7989tp, 어제했잖아요,"12,724",21:58
아니아테일러조이 (jjangsjin), 중고신입;;,"12,724",21:58
핫핑 (berryglazed), 중고신인,"12,724",21:58
빨로빨로미 (nuk0909), 데뷔를 몇번 하는건가여,"12,724",21:58
teamteam00, 샤코 ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
질리주인 (sinje16), 재데뷔 ㅋㅋ,"12,724",21:58
deathgood0, 이번 시즌 첫 마스터 인가여?,"12,724",21:58
airmencii, 샤코 ㅋㅋㅋㅋ,"12,724",21:58
kimdoy23, 복귀전아님?ㅋㅋㅋ,"12,724",21:58
노인정에서깽판치는박종우 (yxlag111), !티어,"12,724",21:58
또또봉 (qmwn0422), 차피 11점 오르는데 뭘 바람,"12,724",21:58
끄엥 (ggeueng), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
apricot101, 냄져블츠 ㅋㅋㅋ,"12,724",21:58
gil4923, ㄱ,"12,724",21:58
간장공장쥐환 (gudflekr), 어제 은퇴했던데,"12,724",21:58
sillwana, 이거 이기면 안전빵 들어가나요?,"12,724",21:58
갓데에에엠 (noyzgotthattrapboi), 샤코 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"12,724",21:58
BottleOnWater, 형아,"12,724",21:58
네루다이트 (nerudite), 채팅창 레전드들이네 진짜,"12,724",21:58
영태형 (9811khs), 2번쨰 데뷔,"12,724",21:58
이대한 (eogks324), ㄹㅇ 다딱이 실력은 아님,"12,724",21:58
지환이선생님 (whtjdguq8013),  CE,"12,724",21:58
굄우쥐123 (rlaalswnd1122), !방속제목,"12,724",21:58
세상에서제일맛있는데자와 (eeeee39), 중고신인 데뷔전 ㅋㅋ,"12,724",21:58
괴물쥐프트 (monsterratdeft), 그제 분명히 데뷔전 본거같은데,"12,724",21:58
chelseafc_1905, 샤코언냐,"12,724",21:58
미스터뗴껄룩 (wlstjqcjswo), 죽무 가는거임?,"12,724",21:58
느엉느엉이 (ryul9488), 시즌 54675434호 데뷔전,"12,724",21:58
킴케이킴 (cass1024), 복귀전ㅋㅋㅋㅋㅋㅋ,"12,761",21:58
newone147, 매니저에 의해 메시지가 삭제됨,"12,761",21:58
btll9553, 데프트님도 가던데요 ?,"12,761",21:58
k95919591, 데뷔번복,"12,761",21:58
앞비전뒷플래쉬 (leolion3264), 신지드41cmㄷㄷㄷㄷㄷㄷㄷ,"12,761",21:58
jan_u01, 41cm ㄷㄷ,"12,761",21:58
rlagus0421, 이기면 몇점 오름??,"12,761",21:58
shenult0n, 데뷔를 매일 하는 사람,"12,761",21:58
konahol123, 근데 이렇게 버스타는 판이면 ㄹㅇ 5점만 줘야함,"12,761",21:58
후르르츠 (krlagus2454), 스카너가 뭐냐면..,"12,761",21:58
야봉마스터 (talmotimo), ㄹㅇㅋㅋ,"12,761",21:58
화보님 (ghkdqh000), 바론벞있는 미니언 개잘지우네,"12,761",21:58
기민잉 (skarlals13), 점수 매지컬작 ㅋㅋ,"12,761",21:58
난우희시청자도배를할거야 (mssong0244), 그건 바로..,"12,761",21:58
hayoung111, 4.1임,"12,761",21:58
78sTaR87, 그마 원딜러 달 날이 얼마남지 않았다,"12,761",21:58
후르르츠 (krlagus2454), 매니저에 의해 메시지가 삭제됨,"12,761",21:59
곤삼이 (jmr6496), 이분 마스터감?,"12,761",21:59
frajae, 다시 매스터 원딜러됫네,"12,761",21:59
spider1218, 오 샤쾨,"12,761",21:59
d_o_hyeon, 오늘도 체험판 아닌가요?,"12,850",21:59
kmc840720, 어제 새벽에 방종할때 다이아1 0점 근처 아니였나,"12,850",21:59
cyo0808, 그저께 데뷔했는데 뭔 ㅋㅋㅋㅋ,"12,850",21:59
글루미 (rmffnal), 렉이 조금 있네,"12,850",21:59
아무거또몰라요 (q1z112), ㅌㅋㅋㅋㅋ,"12,850",21:59
yjin9329p, ㅋㅋㅋㅋㅋㅋㅋㅋ,"12,850",21:59
ksg980408, 속보) 강등 D-2 (사유,"12,850",21:59
lklker0805, ㅋㅋㅋ,"12,850",21:59
BottleOnWater, 지금 왜 슬로우 채팅임?,"12,850",21:59
ache8659, 슬,"12,888",21:59
taekhyeon123, 내가아냐?,"12,888",21:59
킴케이킴 (cass1024), 블츠 마공점멸 귀엽네,"12,888",21:59
seaturt1e, ㅇ,"12,888",21:59
leehyunbin5566, 또올라갔네 ㅋㅋㅋ,"12,888",21:59
qweasd7924, ㄹㅇㅋㅋ,"12,888",21:59
진우926 (hororok_gazi), !티어,"12,888",21:59
복귀텔 (jinsol107), !고속,"12,888",21:59
체프리 (light9sj), 음,"12,888",21:59
rlagus0421, 몇점 오름 이기면??,"12,888",21:59
얼밤 (gustndht), 하루에한번씩 승격전하는거같네 ㅋㅋ,"12,888",21:59
wqwq620, 괴물쥐 방송 보면서 유튜브 기다리기 ㄹㅇ ㅋㅋ 1분 전,"12,888",21:59
rhc00325, !몸무게,"12,888",22:00
tjdgus95182, 마스터 가심?,"12,888",22:00
tlmh0829, ㄹㅇㅋㅋ,"12,888",22:00
챌린저급플레이 (challenger_play), 요즘 이형 마스터갔다 강등갔다 반복하네,"12,886",22:00
kmc840720, !방송시간,"12,886",22:00
hsk6269, 장로보자구~,"12,886",22:00
dnwls61, 승급함??,"12,886",22:00
noseddakdae, 원래도 못하시잖아요 ㅋㅋ,"12,886",22:00
지환이선생님 (whtjdguq8013), 선생님들 왜 근데 오늘 슬로운가요,"12,886",22:00
ksg980408, 그마컷 몇점임???,"12,886",22:00
kindkindop, 정복자 너프되도 다들 정복자 드네,"12,886",22:00
샷건치는케조씨 (xogus0687), !업타임,"12,886",22:00
싹둑 (ssakdook), 방송 업타임,"12,886",22:00
hwang1781, 구독은 슬로우모드채팅 상관없나요????,"12,886",22:00
yjin9329p, 개빠르네,"12,926",22:00
무반주 (geon1021), !방제,"12,926",22:00
shenult0n, 악질이 많은갑지,"12,926",22:00
네루다이트 (nerudite), 아뇨 구독도 똑같아요,"12,926",22:00
호랑이뱅 (leebang22), 블루는 선 넘지,"12,926",22:00
쿠크다스바삭바삭 (xnxnxn2222), 그마300인가 400인가,"12,926",22:00
하루종일 (howling06), 블루?,"12,926",22:00
호성이이 (hoseong0711), 아 ㅋㅋ,"12,970",22:00
몽주 (dydak5061), ㅋㅋ,"12,970",22:00
calfcow, ㅋㅋ,"12,970",22:00
yiminjune, 블츠 블루?,"12,970",22:00
lp6104, 쥐튜브 언제 올라옴?,"12,970",22:00
d_o_hyeon, 블루?,"12,970",22:00
jangmin5400, 블루 참다니 ㄹㅈㄷ,"12,970",22:00
namkj1126, 오 블추 무빙,"12,970",22:00
psm7691234, 다이아가보자가보자진재승유행어,"12,970",22:00
엄복동자전거뺐기 (beum0630), 어우쉣!,"13,071",22:01
rlagus0421, 이기면 몇점 올라요,"13,071",22:01
청정소환사 (skdtjd03), ㅋㅋㅋㅋㅋ,"13,071",22:01
엘카봉 (shjae998), 쥐앤장,"13,071",22:01
뚝배기뿌수러감 (gilcham8818), 캬,"13,105",22:01
78sTaR87, 어우 이기나?,"13,105",22:01
teamteam00, ㅋㅋㅋㅋㅋㅋ,"13,105",22:01
hayoung111, ㅋㅋㅋㅋㅋ,"13,105",22:01
미드감수고요 (xowls9010), 오른장인도 마스터 승급전 하는데?,"13,105",22:01
taekhyeon123, 환장하네유,"13,105",22:01
장모두 (pks3775), 스킬샷 조금 아쉽네 ㄲㅂ,"13,105",22:01
얼밤 (gustndht), 스킬을 다못맞췄으니깐요 ㅋㅋㅋ,"13,105",22:01
김쌍쌍 (addkim1229), 스킬샷무엇,"13,105",22:01
갓데에에엠 (noyzgotthattrapboi), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,105",22:01
ksy2724, 온도 차이,"13,105",22:01
kdb1233, ㅅ,"13,105",22:01
tway77, ㅋㅋㅋ,"13,105",22:01
우시정 (dbsqhdrlf54), 장지환~장하겠네,"13,105",22:01
oshioka, 한판 할때마다 앞머리가 점점 펼쳐지네요,"13,105",22:01
삐딱한돼지 (aazzxxazx), 그래도 타워밀엇다,"13,105",22:01
최고의도구 (psw060111), 쥐앤장~,"13,083",22:01
물방개0 (whtrjs), 신지드 잘하는 사람 오랜만에 본다,"13,083",22:01
네루다이트 (nerudite), 환장하겠 네 갔습니다,"13,083",22:01
kmc840720, 이형 이즈할때 승률이 좋은거같다,"13,083",22:01
tkdgnsdms, ?,"13,083",22:01
qwertyasdf1203, ㄷㄹ,"13,083",22:01
헬힐할 (ssk100595)," 이번판 승리도 갔습니다,,","13,083",22:01
mango8802, 스킬 하나라도 맞춰씅면 잡았는데,"13,082",22:01
최승퀴 (kies997900), 다시 마스터감?,"13,082",22:01
차해룬 (kyurem_2), 뭐야 이새x승급했냐?,"13,082",22:01
주우개 (qqw0407), ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,082",22:01
_모딱짱 (moeddack18), dd,"13,082",22:01
kindkindop, 이제 좀 세다,"13,082",22:01
shenult0n, 대포는 ㅇㅈ이지 ㅋㅋ,"13,082",22:01
galchi1234, 대포욕심 씹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,082",22:01
킴케이킴 (cass1024), 대포욕심 on,"13,082",22:01
spider1218, ㅈㄹㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,082",22:01
차성맨 (cktj06), 기압 마렵네 흐에!!!!!!!!,"13,082",22:01
qpsajrrhektlvksrpwjd, 머포는 인정이지 ㅋㅋ,"13,082",22:01
오프라잉 (yunsang0000), ㅋㅋㅋㅋ,"13,082",22:01
ohnana_1, ㅏ타앙아애ㅏㅇㅇ,"13,082",22:01
BottleOnWater, 물쥐님 이거 왜 슬로우 채팅인가여?,"13,082",22:01
gangazi0501, ㅁㅍ ㅋㅋ,"13,082",22:01
유성구쵸비 (lzeb0913), 부엉이가 물에 빠지면 첨부엉 첨부엉,"13,082",22:01
동우동우1 (dongwoo124), h,"13,082",22:01
eothranf123, 아리 ㅋㅋ,"13,099",22:02
bbangsang159, 이속 진짜 빠르긴 하다,"13,099",22:02
지환이선생님 (whtjdguq8013), 그마 딱대 젠지 환이 간다,"13,099",22:02
망립선자극장인장지환 (ferre73), 엌ㅋ,"13,099",22:02
Alswo4432, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,099",22:02
yamyap30, 이게 가져?,"13,099",22:02
mikedpro, 오,"13,099",22:02
삽벌레 (rtyu0106), ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,099",22:02
pmk5167, ????,"13,099",22:02
터러 (123seung), 이걸가 ㅋㅋㅋ,"13,099",22:02
yjin9329p, 와,"13,099",22:02
킹터페퍼마시쩡 (shwanh0918), 엌ㅋㅋㅋㅋㅋ,"13,099",22:02
subini0307, !티어,"13,099",22:02
nsb5141, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,099",22:02
minibox0426, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,099",22:02
괴땅지 (haram01_), 와ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"13,099",22:02
